ENTRY;GENERATION;INCHICODE;INCHIKEY;SMILES;FORMULA
904;1;XNNMZUBNDYZFDC;XNNMZUBNDYZFDC-UHFFFAOYSA-N;[H]OC1C=C2OCOC2([H])C=C1C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
905;1;JSLDFQOGZOOJHH;JSLDFQOGZOOJHH-UHFFFAOYSA-N;[H]OC1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C([H])C2=C1OCO2;
906;1;IAEXNZZGHAXAOR;IAEXNZZGHAXAOR-UHFFFAOYSA-N;[H]OC1C=CC([H])c2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
907;1;DSTCDBOBOILYQL;DSTCDBOBOILYQL-UHFFFAOYSA-N;[H]OC12C=CC([H])C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
908;1;WRFOOCNBLMHGKA;WRFOOCNBLMHGKA-UHFFFAOYSA-N;[H]OC1C=CC2([H])NC3=C(CC(C(=O)OC)N(C(=O)CCl)C3c3ccc4c(c3)OCO4)C2=C1;
909;1;UPSUKYYGAQGDOB;UPSUKYYGAQGDOB-UHFFFAOYSA-N;[H]OC1C=CC2([H])C(=C1)NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
910;1;PFENVSBVQQLTMJ;PFENVSBVQQLTMJ-UHFFFAOYSA-N;[H]OC12C=CC([H])C=C1NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
911;1;ZBIVQPQHVLSIMS;ZBIVQPQHVLSIMS-UHFFFAOYSA-N;[H]OC1C=CC=C2NC3([H])C(=C21)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
912;1;TUTZAOBNFLMIBD;TUTZAOBNFLMIBD-UHFFFAOYSA-N;[H]OC1C=CC([H])c2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
913;1;JJRIEZDXWVLCEO;JJRIEZDXWVLCEO-UHFFFAOYSA-N;[H]OC12C=CC=CC1=C1CC(C(=O)OC)N(C(=O)CCl)C(c3ccc4c(c3)OCO4)C1([H])N2;
914;1;KUUKSATVISDWJY;KUUKSATVISDWJY-UHFFFAOYSA-N;[H]OC12NC3([H])C=CC=CC3=C1CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
915;1;OGVULGDTGRXAAI;OGVULGDTGRXAAI-UHFFFAOYSA-N;[H]OC(=O)C12NC3=CC=CC(O)C3=C1CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
916;1;AVQPGRTXMNWEDL;AVQPGRTXMNWEDL-UHFFFAOYSA-N;[H]OC(=O)C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=CC2(O)OCOC2=C1;
917;1;SDQNMFSYEPPNMD;SDQNMFSYEPPNMD-UHFFFAOYSA-N;[H]OC(=O)C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)=CC(O)C2=C1OCO2;
918;1;RMKHMHGRLSHHMS;RMKHMHGRLSHHMS-UHFFFAOYSA-N;[H]OC(=O)C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C(O)C=C1OCO2;
919;1;IZUAZSGRJWTGNS;IZUAZSGRJWTGNS-UHFFFAOYSA-N;[H]OC(=O)C12C=CC(O)(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C=C1OCO2;
920;1;VTACDZMGPPNSSA;VTACDZMGPPNSSA-UHFFFAOYSA-N;[H]OC(=O)C1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C(O)C2=C1OCO2;
921;1;JQZBWFDQEJNTOV;JQZBWFDQEJNTOV-UHFFFAOYSA-N;[H]OC(=O)C1C=C2OCOC2(O)C=C1C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
922;1;RMIQBWGPCGTAHA;RMIQBWGPCGTAHA-UHFFFAOYSA-N;[H]OC(=O)C12C=CC(O)C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
923;1;CBAYPIJKKUOQBA;CBAYPIJKKUOQBA-UHFFFAOYSA-N;[H]OC(=O)C1C=CC(O)c2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
924;1;QVRPQJCRSSIHTA;QVRPQJCRSSIHTA-UHFFFAOYSA-N;[H]OC(=O)C1C=CC2(O)C(=C1)NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
925;1;DLESVPCEVBGLNZ;DLESVPCEVBGLNZ-UHFFFAOYSA-N;[H]OC(=O)C1C=CC2(O)NC3=C(CC(C(=O)OC)N(C(=O)CCl)C3c3ccc4c(c3)OCO4)C2=C1;
926;1;IHXMNNJIJVXPFX;IHXMNNJIJVXPFX-UHFFFAOYSA-N;[H]OC(=O)C1C=CC=C2NC3(O)C(=C21)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
927;1;VYRRHWRVISVHJR;VYRRHWRVISVHJR-UHFFFAOYSA-N;[H]OC(=O)C1C=CC(O)c2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
928;1;XNJTVDBCXZCYDE;XNJTVDBCXZCYDE-UHFFFAOYSA-N;[H]OC(=O)C12C=CC(O)C=C1NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
929;1;TVGWEOZBQGHETQ;TVGWEOZBQGHETQ-UHFFFAOYSA-N;[H]OC(=O)C12C=CC=CC1=C1CC(C(=O)OC)N(C(=O)CCl)C(c3ccc4c(c3)OCO4)C1(O)N2;
930;1;RFSWHODHGFWWPK;RFSWHODHGFWWPK-UHFFFAOYSA-N;[H]OC(=O)C12NC3(O)C=CC=CC3=C1CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
931;1;WBUNITIBMOTOGG;WBUNITIBMOTOGG-UHFFFAOYSA-N;[H]C1C=C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C(OP(=O)(O)O)C2=C1OCO2;
932;1;RQQHJSYHLXSVOB;RQQHJSYHLXSVOB-UHFFFAOYSA-N;[H]C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C(OP(=O)(O)O)C=C1OCO2;
933;1;NHWZALILOIQFLI;NHWZALILOIQFLI-UHFFFAOYSA-N;[H]C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)=CC(OP(=O)(O)O)C2=C1OCO2;
934;1;QFAPJJPVPGDODH;QFAPJJPVPGDODH-UHFFFAOYSA-N;[H]C1C=CC(OP(=O)(O)O)c2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
935;1;XSCFZWFLEFUFNT;XSCFZWFLEFUFNT-UHFFFAOYSA-N;[H]C12C=CC(OP(=O)(O)O)C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
936;1;RKTPEADZSLANDU;RKTPEADZSLANDU-UHFFFAOYSA-N;[H]C12C=CC(OP(=O)(O)O)C=C1NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
937;1;PAXNXSSWWFUJDD;PAXNXSSWWFUJDD-UHFFFAOYSA-N;[H]C12NC3=CC=CC(OP(=O)(O)O)C3=C1CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
938;1;OKLCWOFOSGRNMP;OKLCWOFOSGRNMP-UHFFFAOYSA-N;[H]C1C=CC(OP(=O)(O)O)c2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
939;1;ZYKQPSOYFYTZRR;ZYKQPSOYFYTZRR-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(=C2C=C=C(OC)C=C2)N1C(=O)CCl;
940;1;ILKVDTFYHCTVMA;ILKVDTFYHCTVMA-UHFFFAOYSA-N;[H]OCOCC=C;
941;1;IXVRGMXOTRTOTR;IXVRGMXOTRTOTR-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=C=CC(OC)=C=C2)N1C(=O)CCl;
942;1;RRLWYLINGKISHN;RRLWYLINGKISHN-UHFFFAOYSA-N;[H]OCOCC;
943;1;BTFVIAFJLPODKA;BTFVIAFJLPODKA-UHFFFAOYSA-N;[H]OC([H])(OC)C1C(OP(=O)(O)O)c2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
944;1;YMWKXBMVFZSSRY;YMWKXBMVFZSSRY-UHFFFAOYSA-N;COC(=O)C=Cc1c(Cc2ccc3c(c2)OCO3)[nH]c2ccccc12;
945;1;XCPMPYVZVFVYKI;XCPMPYVZVFVYKI-UHFFFAOYSA-N;[H]N(C(=O)CCl)C(CNc1ccccc1)c1ccc2c(c1)OCO2;
946;1;BCLJZOHPHCSQOS;BCLJZOHPHCSQOS-UHFFFAOYSA-N;[H]OC(Cl)C([H])(N)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
947;1;UWTYUPJVECEDHM;UWTYUPJVECEDHM-UHFFFAOYSA-N;COC(N)=C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
948;1;FXXCYHSPGCPVGZ;FXXCYHSPGCPVGZ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(N)=CCl;
949;1;XFULNQZNYVUJKA;XFULNQZNYVUJKA-UHFFFAOYSA-N;C=C(C(=O)OC)N(C(=O)CCl)C(CNc1ccccc1)c1ccc2c(c1)OCO2;
950;1;OTZSBPPFFCHXDH;OTZSBPPFFCHXDH-UHFFFAOYSA-N;O=C(CCl)N1C=Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
951;1;GTTLOJOOAMHXGV;GTTLOJOOAMHXGV-UHFFFAOYSA-N;CC=CC=CNC1=C=CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
952;1;KSLCAXAVIZWHRS;KSLCAXAVIZWHRS-UHFFFAOYSA-N;[H]c1ccccc1NCC(c1ccc2c(c1)OCO2)N(CC(=O)OC)C(=O)CCl;
953;1;HWAFPLANTXWVEB;HWAFPLANTXWVEB-UHFFFAOYSA-N;COC(=O)C1CC(c2ccccc2)=C=C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
954;1;BHUMCKPWTCLCCC;BHUMCKPWTCLCCC-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(=C=CC2=C(C)OCO2)N1C(=O)CCl;
955;1;WGZNOUWVAIGKDI;WGZNOUWVAIGKDI-UHFFFAOYSA-N;O=C=CCl;
956;1;GNNIGJWMKZBGIS;GNNIGJWMKZBGIS-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=C=C=C(OC)C=C2)N1C(=O)CCl;
957;1;ONMVGWVRIVAADV;ONMVGWVRIVAADV-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(C2=CC(OC)=C=C=C2)N1C(=O)CCl;
958;1;CLAKLOLZOZXBSW;CLAKLOLZOZXBSW-UHFFFAOYSA-N;C1=C=CC2=C(C=1)OCO2;
959;1;UWTPOKJTIUJBEP;UWTPOKJTIUJBEP-UHFFFAOYSA-N;C1=C=C2OCOC2=CC=1;
960;1;IHVWPTXWHWKHKQ;IHVWPTXWHWKHKQ-UHFFFAOYSA-N;COC(=O)C1Cc2c([nH]c3ccccc23)C(=C=CC=C2COCO2)N1C(=O)CCl;
961;1;OVTUQQIZPKFAFM;OVTUQQIZPKFAFM-UHFFFAOYSA-N;COC(=O)C1CC(C2=C=C=CC=C2)=CC(c2ccc3c(c2)OCO3)N1C(=O)CCl;
962;1;NMGOIEDQUULISQ;NMGOIEDQUULISQ-UHFFFAOYSA-N;COC(=O)C(C)N(C(=O)CCl)C(CNC1=C=C=CC=C1)c1ccc2c(c1)OCO2;
963;1;RIXIMLQGASIYMA;RIXIMLQGASIYMA-UHFFFAOYSA-N;C=CC=CCNC1=C=CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
964;1;WSFSSNUMVMOOMR;WSFSSNUMVMOOMR-UHFFFAOYSA-N;C=O;
965;1;AZPKWTZSFSWUNB;AZPKWTZSFSWUNB-UHFFFAOYSA-N;[H]OC(OC)=C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
966;1;LMLUWUYDLUFCHD;LMLUWUYDLUFCHD-UHFFFAOYSA-N;[H]OC(=CCl)N1C(C(=O)OC)Cc2c([nH]c3ccccc23)C1c1ccc2c(c1)OCO2;
967;1;IBJPWRHXNJPGJR;IBJPWRHXNJPGJR-UHFFFAOYSA-N;[H]C12Nc3ccccc3C1=CC(C(=O)OC)N(C(=O)CCl)C2c1ccc2c(c1)OCO2;
968;1;JHQFNLXCNTVRFZ;JHQFNLXCNTVRFZ-UHFFFAOYSA-N;[H]C12CC(C(=O)OC)N(C(=O)CCl)C(c3ccc4c(c3)OCO4)=C1Nc1ccccc12;
969;1;YHDOJMXHRJKECZ;YHDOJMXHRJKECZ-UHFFFAOYSA-N;[H]C1C(=C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=CC2=C1OCO2;
970;1;SYENXHZDUYINOX;SYENXHZDUYINOX-UHFFFAOYSA-N;[H]C12C=CC(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)=C=C1OCO2;
971;1;UZCFUOAPGDGVTN;UZCFUOAPGDGVTN-UHFFFAOYSA-N;[H]C12C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C=C=C1OCO2;
972;1;AQDVHOUHUCFERJ;AQDVHOUHUCFERJ-UHFFFAOYSA-N;[H]C1C(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)=C=CC2=C1OCO2;
973;1;VRORSWMBGPPECY;VRORSWMBGPPECY-UHFFFAOYSA-N;[H]C1C=C=c2[nH]c3c(c2=C1)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
974;1;PVWBGUZMTIWKRN;PVWBGUZMTIWKRN-UHFFFAOYSA-N;[H]C12C=C=CC=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
975;1;BEBMHMYPJSMOFU;BEBMHMYPJSMOFU-UHFFFAOYSA-N;[H]C12C=C=CC=C1NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
976;1;NUQCKARGTWCLSM;NUQCKARGTWCLSM-UHFFFAOYSA-N;[H]C1C=C=c2c3c([nH]c2=C1)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C3;
977;1;NMWUJDOJJSYKRY;NMWUJDOJJSYKRY-UHFFFAOYSA-N;[H]C1C=C2OCOC2=C=C1C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
978;1;ZYHGMWUTBBQFMT;ZYHGMWUTBBQFMT-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C=C=C2OCOC2=C1;
979;1;FTIDZKKHHGZJTO;FTIDZKKHHGZJTO-UHFFFAOYSA-N;[H]C12C=C=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C=C1OCO2;
980;1;YSKJMEBSXWJFJI;YSKJMEBSXWJFJI-UHFFFAOYSA-N;[H]C1C=C2OCOC2=CC1=C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
981;1;GDCUOJSWBLMBSU;GDCUOJSWBLMBSU-UHFFFAOYSA-N;[H]C12C=CC=C=C1NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
982;1;SCEOQMYWBMYXAI;SCEOQMYWBMYXAI-UHFFFAOYSA-N;[H]C1C=C=Cc2[nH]c3c(c21)CC(C(=O)OC)N(C(=O)CCl)C3c1ccc2c(c1)OCO2;
983;1;AXCCSIXGRNSGLH;AXCCSIXGRNSGLH-UHFFFAOYSA-N;[H]C1C=C=Cc2c1[nH]c1c2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
984;1;OSKILPBKMAHKDW;OSKILPBKMAHKDW-UHFFFAOYSA-N;[H]C12C=CC=C=C1C1=C(N2)C(c2ccc3c(c2)OCO3)N(C(=O)CCl)C(C(=O)OC)C1;
985;1;ZUDQAWNKWDCORY;ZUDQAWNKWDCORY-UHFFFAOYSA-N;COC12Cc3c([nH]c4ccccc34)C(c3ccc4c(c3)OCO4)N(C(=O)CCl)C1O2;
986;1;NNZORPCAFPBZIO;NNZORPCAFPBZIO-UHFFFAOYSA-N;[H]C1(OC)OC12Cc1c([nH]c3ccccc13)C(c1ccc3c(c1)OCO3)N2C(=O)CCl;
987;1;NDXVRXQQKAADQL;NDXVRXQQKAADQL-UHFFFAOYSA-N;[H]C12c3ccccc3NC13C(c1ccc4c(c1)OCO4)N(C(=O)CCl)C(C(=O)OC)C23;
988;1;NRIXORKDACEBMH;NRIXORKDACEBMH-UHFFFAOYSA-N;[H]C12Nc3ccccc3C13CC(C(=O)OC)N(C(=O)CCl)C23c1ccc2c(c1)OCO2;
989;1;JHVIKXCLIHCZAE;JHVIKXCLIHCZAE-UHFFFAOYSA-N;[H]C12C=CC3=C(OCO3)C1C21c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
990;1;PNOSTEYFOUFCDT;PNOSTEYFOUFCDT-UHFFFAOYSA-N;[H]C12C=C3OCOC3=CC1C21c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
991;1;CQYZYZJRLBWJPB;CQYZYZJRLBWJPB-UHFFFAOYSA-N;[H]C12C(c3ccc4c(c3)OCO4)N(C(=O)CCl)C(C(=O)OC)CC13c1ccccc1N32;
992;1;HHUDEVAYVXINDN;HHUDEVAYVXINDN-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C2=CC3=C(OCO3)C21;
993;1;QPMSLHVVJRQHHP;QPMSLHVVJRQHHP-UHFFFAOYSA-N;[H]C12OCOC13C=C(C1c4[nH]c5ccccc5c4CC(C(=O)OC)N1C(=O)CCl)C=C23;
994;1;HJNDJJWEICMCSG;HJNDJJWEICMCSG-UHFFFAOYSA-N;[H]C12OCOC13C=CC(C1c4[nH]c5ccccc5c4CC(C(=O)OC)N1C(=O)CCl)=C23;
995;1;ADYNITRCUFMXPC;ADYNITRCUFMXPC-UHFFFAOYSA-N;[H]C1C2=CC=C3C4=C(NC321)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C4;
996;1;IQTFWCNRAAQXDL;IQTFWCNRAAQXDL-UHFFFAOYSA-N;[H]C12C3=CC=CC1N2C1=C3CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
997;1;HWZPPFMXNHXUGP;HWZPPFMXNHXUGP-UHFFFAOYSA-N;[H]C1C2=c3c4c([nH]c3=CC21)C(c1ccc2c(c1)OCO2)N(C(=O)CCl)C(C(=O)OC)C4;
998;1;RUFSRPTWHVABNG;RUFSRPTWHVABNG-UHFFFAOYSA-N;[H]C1C2=c3[nH]c4c(c3=CC21)CC(C(=O)OC)N(C(=O)CCl)C4c1ccc2c(c1)OCO2;
999;1;RBLAFWMEYSTVCJ;RBLAFWMEYSTVCJ-UHFFFAOYSA-N;[H]C1C2=CC=C3NC4=C(CC(C(=O)OC)N(C(=O)CCl)C4c4ccc5c(c4)OCO5)C321;
1000;1;RKGUBBSALLMAJO;RKGUBBSALLMAJO-UHFFFAOYSA-N;[H]C1C2=C3OCOC3=CC21C1c2[nH]c3ccccc3c2CC(C(=O)OC)N1C(=O)CCl;
1001;1;ZESIQTHACGDDJB;ZESIQTHACGDDJB-UHFFFAOYSA-N;[H]C1C2=C(C3c4[nH]c5ccccc5c4CC(C(=O)OC)N3C(=O)CCl)C=C3OCOC321;
1002;1;BEGOEQKVTMXMRA;BEGOEQKVTMXMRA-UHFFFAOYSA-N;[H]C1(C2c3[nH]c4ccccc4c3CC(C(=O)OC)N2C(=O)CCl)C2=C3OCOC3=CC21;
1003;1;KPOWTPWXUNJWGN;KPOWTPWXUNJWGN-UHFFFAOYSA-N;[H]C12C3=CC=CC31NC1=C2CC(C(=O)OC)N(C(=O)CCl)C1c1ccc2c(c1)OCO2;
1004;1;IEYORENVQPHAIR;IEYORENVQPHAIR-UHFFFAOYSA-N;[H]C1C2=Cc3c([nH]c4c3CC(C(=O)OC)N(C(=O)CCl)C4c3ccc4c(c3)OCO4)C21;
1005;1;OWCAQXCHKSEYIS;OWCAQXCHKSEYIS-UHFFFAOYSA-N;[H]C1C2=Cc3[nH]c4c(c3C21)CC(C(=O)OC)N(C(=O)CCl)C4c1ccc2c(c1)OCO2;
1006;1;XIFDTYDSWMTOLF;XIFDTYDSWMTOLF-UHFFFAOYSA-N;[H]C12NC3=C(CC(C(=O)OC)N(C(=O)CCl)C3c3ccc4c(c3)OCO4)C13C=CC=C23;
1007;1;WSCXZOIQKHFURS;WSCXZOIQKHFURS-UHFFFAOYSA-N;[H]C12C=CC=CC13C1=C(C(c4ccc5c(c4)OCO5)N(C(=O)CCl)C(C(=O)OC)C1)N23;
1008;1;RUEXVBUEYZJEHS;RUEXVBUEYZJEHS-UHFFFAOYSA-N;[H]OP(=O)(OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O)OP(=O)(O)OC;
1009;1;NBIIXXVUZAFLBC;NBIIXXVUZAFLBC-UHFFFAOYSA-N;[H]OP(=O)(O)O;
1010;1;PRFDQHCVOVMMJC;PRFDQHCVOVMMJC-UHFFFAOYSA-N;[H]OP(=O)(O)OP(=O)(O)OC;
1011;1;UDMBCSSLTHHNCD;UDMBCSSLTHHNCD-UHFFFAOYSA-N;[H]OP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O;
1012;1;AVVJWZCZZPPBPK;AVVJWZCZZPPBPK-UHFFFAOYSA-N;NC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl;
1013;1;CAAULPUQFIIOTL;CAAULPUQFIIOTL-UHFFFAOYSA-N;COP(=O)(O)O;
1014;1;OYQVPLDFZZKUTQ;OYQVPLDFZZKUTQ-UHFFFAOYSA-N;COP(=O)(O)OCC1OC(n2cnc3c(N)ncnc32)C(O)C1O;
1015;1;XXXCRXIKMQTOSY;XXXCRXIKMQTOSY-UHFFFAOYSA-N;O=C(O)CCC(NC(=O)C1Cc2c([nH]c3ccccc23)C(c2ccc3c(c2)OCO3)N1C(=O)CCl)C(=O)O;
